Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00038_00024.ppm;87;86;8;7;80;79;18
00038_00025.ppm;92;93;8;9;84;85;18
00038_00026.ppm;99;97;9;9;91;89;18
00038_00027.ppm;107;101;10;9;98;93;18
00038_00028.ppm;110;104;10;10;101;95;18
00038_00029.ppm;124;113;11;10;114;104;18
00039_00015.ppm;54;50;5;6;49;45;18
00039_00016.ppm;57;51;6;5;52;46;18
00039_00017.ppm;58;52;5;5;52;47;18
00039_00018.ppm;60;56;6;6;54;50;18
00039_00019.ppm;62;58;6;6;57;53;18
00039_00020.ppm;65;61;6;6;60;56;18
00039_00021.ppm;69;63;6;5;63;57;18
00039_00022.ppm;73;68;7;7;67;62;18
00039_00023.ppm;76;71;6;7;69;65;18
00039_00024.ppm;82;74;8;7;75;68;18
00039_00025.ppm;85;80;8;8;78;73;18
00039_00026.ppm;89;85;7;8;81;78;18
00039_00027.ppm;97;93;8;9;88;85;18
00039_00028.ppm;107;100;10;9;98;92;18
00039_00029.ppm;116;109;10;9;106;100;18
